time	temp_1	temp_2	temp_3	temp_4	temp_5	temp_6	temp_7	temp_8	temp_9	temp_10	temp_11	temp_12	temp_13	temp_14
657.78	29.62	30.62	31.75	32.88	33.94	35.00	35.75	36.88	37.81	39.44	41.44	43.81	46.00	47.19
658.55	29.62	30.62	31.75	32.88	33.94	35.00	35.75	36.88	37.81	39.44	41.44	43.81	46.00	47.19
659.42	29.62	30.62	31.75	32.88	33.94	35.00	35.75	36.88	37.81	39.44	41.44	43.81	46.00	47.19
660.24	29.62	30.62	31.75	32.88	33.94	35.00	35.81	36.88	37.81	39.44	41.44	43.81	46.00	47.19
661.02	29.62	30.62	31.75	32.88	33.94	35.00	35.81	36.88	37.81	39.44	41.44	43.81	46.00	47.19
661.81	29.62	30.62	31.75	32.88	33.94	35.00	35.81	36.88	37.81	39.44	41.44	43.81	46.00	47.19
662.67	29.62	30.69	31.75	32.88	33.94	35.00	35.81	36.88	37.81	39.44	41.44	43.88	46.00	47.25
663.43	29.62	30.69	31.75	32.88	33.94	35.00	35.81	36.88	37.88	39.44	41.44	43.88	46.00	47.25
664.26	29.69	30.69	31.75	32.88	33.94	35.06	35.81	36.88	37.81	39.44	41.44	43.88	46.06	47.25
665.07	29.62	30.69	31.75	32.88	33.94	35.06	35.81	36.88	37.88	39.50	41.44	43.88	46.06	47.25
665.89	29.69	30.69	31.75	32.88	33.94	35.06	35.81	36.88	37.88	39.50	41.44	43.88	46.06	47.25
666.70	29.69	30.69	31.75	32.88	34.00	35.06	35.81	36.88	37.88	39.50	41.44	43.88	46.06	47.25
667.50	29.69	30.69	31.75	32.88	33.94	35.06	35.81	36.88	37.88	39.50	41.44	43.88	46.06	47.25
668.34	29.69	30.69	31.75	32.88	34.00	35.06	35.81	36.88	37.88	39.50	41.44	43.88	46.06	47.25
669.13	29.69	30.69	31.75	32.88	34.00	35.06	35.81	36.94	37.88	39.50	41.50	43.88	46.06	47.25
669.95	29.69	30.69	31.75	32.88	34.00	35.06	35.81	36.94	37.88	39.50	41.44	43.88	46.06	47.25
670.77	29.69	30.69	31.75	32.88	34.00	35.06	35.81	36.94	37.88	39.50	41.50	43.88	46.06	47.31
671.57	29.69	30.69	31.75	32.88	34.00	35.06	35.81	36.94	37.88	39.50	41.50	43.88	46.06	47.31
672.40	29.69	30.69	31.75	32.94	34.00	35.06	35.81	36.94	37.88	39.50	41.50	43.94	46.06	47.31
673.22	29.69	30.69	31.75	32.94	34.00	35.06	35.81	36.94	37.88	39.50	41.50	43.88	46.06	47.31
674.02	29.69	30.69	31.75	32.94	34.00	35.06	35.81	36.94	37.88	39.50	41.50	43.94	46.13	47.31
674.83	29.69	30.69	31.81	32.94	34.00	35.06	35.81	36.94	37.88	39.50	41.50	43.94	46.13	47.31
675.64	29.69	30.69	31.75	32.94	34.00	35.06	35.88	36.94	37.88	39.50	41.50	43.94	46.13	47.31
676.46	29.69	30.69	31.81	32.94	34.00	35.06	35.88	36.94	37.94	39.56	41.50	43.94	46.13	47.31
677.27	29.69	30.69	31.81	32.94	34.00	35.06	35.88	36.94	37.94	39.56	41.50	43.94	46.13	47.31
678.09	29.69	30.69	31.81	32.94	34.00	35.13	35.88	36.94	37.94	39.56	41.50	43.94	46.13	47.31
678.92	29.69	30.69	31.81	32.94	34.00	35.13	35.88	36.94	37.94	39.56	41.50	43.94	46.13	47.31
679.71	29.69	30.69	31.81	32.94	34.00	35.13	35.88	36.94	37.94	39.56	41.56	43.94	46.13	47.38
680.52	29.69	30.69	31.81	32.94	34.00	35.13	35.88	36.94	37.94	39.56	41.50	43.94	46.13	47.38
681.34	29.69	30.69	31.81	32.94	34.00	35.13	35.88	36.94	37.94	39.56	41.56	43.94	46.13	47.38
682.16	29.69	30.69	31.81	32.94	34.06	35.13	35.88	36.94	37.94	39.56	41.56	44.00	46.19	47.38
683.00	29.69	30.69	31.81	32.94	34.06	35.13	35.88	37.00	37.94	39.56	41.56	43.94	46.13	47.38
683.79	29.69	30.69	31.81	32.94	34.06	35.13	35.88	37.00	37.94	39.56	41.56	44.00	46.19	47.38
684.62	29.69	30.69	31.81	32.94	34.06	35.13	35.88	37.00	37.94	39.56	41.56	44.00	46.19	47.38
685.41	29.69	30.69	31.81	32.94	34.06	35.13	35.88	37.00	37.94	39.56	41.56	44.00	46.19	47.38
686.22	29.69	30.75	31.81	32.94	34.06	35.13	35.88	37.00	37.94	39.56	41.56	44.00	46.19	47.38
687.10	29.69	30.69	31.81	32.94	34.06	35.13	35.88	37.00	37.94	39.56	41.56	44.00	46.19	47.38
687.90	29.69	30.75	31.81	32.94	34.06	35.13	35.88	37.00	37.94	39.63	41.56	44.00	46.19	47.38
688.66	29.69	30.75	31.81	32.94	34.06	35.13	35.94	37.00	37.94	39.63	41.56	44.00	46.19	47.38
689.47	29.69	30.75	31.81	32.94	34.06	35.13	35.88	37.00	37.94	39.63	41.56	44.00	46.19	47.38
690.30	29.69	30.75	31.81	32.94	34.06	35.13	35.94	37.00	37.94	39.63	41.56	44.00	46.19	47.38
691.11	29.69	30.75	31.81	32.94	34.06	35.13	35.88	37.00	37.94	39.63	41.56	44.00	46.19	47.44
691.93	29.69	30.75	31.81	32.94	34.06	35.13	35.88	37.00	37.94	39.63	41.63	44.00	46.19	47.44
692.73	29.69	30.75	31.81	32.94	34.06	35.13	35.94	37.00	37.94	39.63	41.63	44.00	46.25	47.44
693.54	29.69	30.69	31.81	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.63	44.00	46.19	47.44
694.38	29.69	30.75	31.81	33.00	34.06	35.13	35.94	37.00	38.00	39.63	41.63	44.00	46.25	47.44
695.17	29.69	30.75	31.81	33.00	34.06	35.13	35.94	37.00	38.00	39.63	41.63	44.06	46.25	47.44
695.99	29.69	30.75	31.81	33.00	34.06	35.19	35.94	37.00	37.94	39.63	41.63	44.06	46.25	47.44
696.80	29.69	30.75	31.81	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.63	44.06	46.25	47.44
697.62	29.69	30.75	31.81	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.63	44.06	46.25	47.44
698.43	29.69	30.75	31.81	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.63	44.06	46.25	47.50
699.25	29.69	30.75	31.81	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.63	44.06	46.25	47.50
700.05	29.69	30.75	31.81	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.63	44.06	46.25	47.50
700.88	29.69	30.75	31.81	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.63	44.06	46.31	47.50
701.69	29.69	30.75	31.81	33.00	34.13	35.19	35.94	37.00	38.00	39.63	41.63	44.06	46.31	47.50
702.55	29.69	30.75	31.81	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.63	44.06	46.31	47.50
703.31	29.69	30.75	31.87	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.63	44.13	46.31	47.50
704.13	29.69	30.75	31.81	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.63	44.13	46.31	47.50
704.95	29.69	30.75	31.87	33.00	34.13	35.19	35.94	37.06	38.00	39.63	41.69	44.13	46.31	47.50
705.75	29.69	30.75	31.87	33.00	34.13	35.19	35.94	37.06	38.00	39.63	41.69	44.13	46.31	47.50
706.64	29.69	30.75	31.87	33.00	34.06	35.19	35.94	37.00	38.00	39.63	41.69	44.13	46.31	47.50
707.39	29.69	30.69	31.81	33.00	34.13	35.19	35.94	37.06	38.00	39.69	41.69	44.13	46.31	47.56
708.23	29.69	30.75	31.81	33.00	34.13	35.19	35.94	37.06	38.00	39.69	41.69	44.13	46.31	47.56
708.96	29.69	30.75	31.87	33.00	34.13	35.19	35.94	37.06	38.00	39.69	41.69	44.13	46.31	47.56
709.90	29.69	30.75	31.87	33.00	34.13	35.19	36.00	37.06	38.00	39.69	41.69	44.13	46.31	47.56
710.66	29.69	30.69	31.87	33.00	34.13	35.19	35.94	37.06	38.00	39.69	41.69	44.13	46.38	47.56
711.45	29.69	30.69	31.87	33.00	34.13	35.19	35.94	37.06	38.00	39.69	41.69	44.13	46.38	47.56
712.26	29.62	30.75	31.87	33.00	34.13	35.19	35.94	37.06	38.00	39.69	41.69	44.13	46.38	47.56
713.11	29.69	30.69	31.87	33.00	34.13	35.19	35.94	37.06	38.00	39.69	41.69	44.19	46.38	47.56
713.91	29.69	30.75	31.87	33.00	34.13	35.19	36.00	37.06	38.00	39.69	41.69	44.13	46.38	47.56
714.70	29.69	30.75	31.87	33.00	34.13	35.19	36.00	37.06	38.00	39.69	41.69	44.19	46.38	47.56
715.52	29.62	30.69	31.87	33.00	34.13	35.19	36.00	37.06	38.00	39.69	41.69	44.19	46.38	47.56
716.34	29.62	30.69	31.87	33.00	34.13	35.25	36.00	37.06	38.00	39.69	41.69	44.19	46.38	47.63
717.15	29.62	30.75	31.87	33.00	34.13	35.19	36.00	37.06	38.00	39.69	41.69	44.19	46.38	47.63
717.97	29.62	30.75	31.87	33.00	34.13	35.25	36.00	37.06	38.00	39.69	41.69	44.19	46.38	47.63
718.77	29.69	30.75	31.87	33.00	34.13	35.25	36.00	37.06	38.00	39.69	41.75	44.19	46.38	47.63
719.61	29.62	30.75	31.87	33.00	34.13	35.25	36.00	37.06	38.00	39.69	41.75	44.19	46.38	47.63
720.39	29.62	30.75	31.87	33.06	34.13	35.25	36.00	37.06	38.06	39.69	41.75	44.19	46.44	47.63
721.21	29.62	30.75	31.87	33.06	34.13	35.25	36.00	37.06	38.06	39.69	41.75	44.19	46.44	47.63
722.04	29.62	30.75	31.87	33.06	34.13	35.25	36.00	37.06	38.06	39.69	41.75	44.19	46.44	47.63
722.84	29.62	30.75	31.87	33.00	34.13	35.25	36.00	37.06	38.06	39.69	41.75	44.19	46.44	47.63
723.68	29.62	30.75	31.87	33.06	34.13	35.25	36.00	37.06	38.06	39.69	41.75	44.19	46.44	47.63
724.48	29.62	30.75	31.87	33.06	34.13	35.25	36.00	37.06	38.06	39.69	41.75	44.19	46.44	47.63
725.28	29.62	30.75	31.87	33.06	34.13	35.25	36.00	37.06	38.06	39.69	41.75	44.19	46.44	47.63
726.09	29.62	30.75	31.87	33.06	34.13	35.25	36.00	37.06	38.06	39.75	41.75	44.25	46.44	47.63
726.92	29.62	30.75	31.87	33.06	34.19	35.25	36.00	37.06	38.06	39.75	41.75	44.25	46.44	47.63
727.72	29.62	30.75	31.87	33.06	34.13	35.25	36.00	37.13	38.06	39.75	41.75	44.25	46.44	47.69
728.53	29.69	30.75	31.87	33.06	34.19	35.25	36.00	37.13	38.06	39.75	41.75	44.25	46.44	47.63
729.41	29.69	30.75	31.87	33.06	34.19	35.25	36.00	37.13	38.06	39.75	41.75	44.25	46.44	47.69
730.16	29.69	30.75	31.87	33.06	34.19	35.25	36.00	37.13	38.06	39.75	41.81	44.25	46.50	47.69
730.98	29.69	30.75	31.87	33.06	34.19	35.25	36.00	37.13	38.06	39.75	41.81	44.25	46.44	47.69
731.79	29.69	30.75	31.87	33.06	34.19	35.25	36.00	37.13	38.06	39.75	41.81	44.25	46.50	47.69
732.64	29.69	30.75	31.87	33.06	34.19	35.25	36.06	37.13	38.06	39.75	41.81	44.25	46.50	47.69
733.42	29.69	30.75	31.87	33.06	34.19	35.25	36.06	37.13	38.06	39.75	41.81	44.25	46.50	47.69
734.23	29.69	30.75	31.87	33.06	34.19	35.25	36.06	37.13	38.06	39.75	41.81	44.25	46.50	47.69
735.05	29.69	30.75	31.87	33.06	34.19	35.25	36.06	37.13	38.06	39.75	41.81	44.31	46.50	47.69
735.86	29.69	30.75	31.94	33.06	34.19	35.31	36.06	37.13	38.06	39.75	41.81	44.31	46.50	47.69
736.68	29.69	30.75	31.94	33.06	34.19	35.31	36.06	37.13	38.13	39.75	41.81	44.31	46.50	47.69
737.50	29.69	30.75	31.94	33.13	34.19	35.31	36.06	37.13	38.13	39.75	41.81	44.31	46.50	47.69
738.31	29.69	30.75	31.94	33.06	34.19	35.31	36.06	37.13	38.13	39.75	41.81	44.31	46.50	47.69
739.12	29.69	30.75	31.94	33.06	34.19	35.31	36.06	37.13	38.13	39.81	41.81	44.31	46.50	47.69
739.95	29.69	30.75	31.94	33.06	34.19	35.31	36.06	37.13	38.13	39.81	41.81	44.31	46.50	47.69
740.76	29.69	30.75	31.94	33.06	34.19	35.31	36.06	37.13	38.13	39.81	41.81	44.31	46.50	47.75
741.57	29.69	30.75	31.94	33.13	34.19	35.31	36.06	37.13	38.13	39.81	41.81	44.31	46.50	47.75
742.40	29.69	30.75	31.94	33.13	34.19	35.31	36.06	37.13	38.13	39.81	41.88	44.31	46.56	47.75
743.21	29.69	30.75	31.94	33.06	34.19	35.31	36.06	37.13	38.13	39.81	41.88	44.31	46.56	47.75
744.00	29.69	30.75	31.94	33.13	34.19	35.31	36.06	37.19	38.13	39.81	41.88	44.31	46.56	47.75
744.82	29.69	30.75	31.94	33.06	34.19	35.31	36.06	37.19	38.13	39.81	41.88	44.31	46.56	47.75
745.66	29.69	30.75	31.94	33.13	34.19	35.31	36.06	37.19	38.13	39.81	41.88	44.31	46.56	47.75
746.48	29.69	30.75	31.94	33.13	34.19	35.31	36.06	37.19	38.13	39.81	41.88	44.31	46.56	47.75
747.25	29.69	30.75	31.94	33.13	34.25	35.31	36.06	37.19	38.13	39.81	41.88	44.31	46.56	47.75
748.11	29.69	30.75	31.94	33.13	34.19	35.31	36.06	37.19	38.13	39.81	41.88	44.38	46.56	47.75
748.89	29.69	30.75	31.94	33.13	34.19	35.31	36.06	37.19	38.13	39.81	41.88	44.38	46.56	47.75
749.70	29.69	30.75	31.94	33.13	34.19	35.31	36.06	37.19	38.13	39.81	41.88	44.38	46.56	47.75
750.52	29.69	30.81	31.94	33.13	34.25	35.31	36.06	37.19	38.13	39.81	41.88	44.38	46.56	47.75
751.34	29.69	30.81	31.94	33.13	34.25	35.31	36.06	37.19	38.13	39.81	41.88	44.38	46.56	47.75
752.13	29.69	30.75	31.94	33.13	34.25	35.31	36.13	37.19	38.13	39.81	41.88	44.38	46.56	47.75
752.95	29.69	30.81	31.94	33.13	34.25	35.31	36.13	37.19	38.13	39.81	41.88	44.38	46.56	47.81
753.77	29.69	30.81	31.94	33.13	34.25	35.31	36.13	37.19	38.13	39.81	41.88	44.38	46.56	47.81
754.59	29.69	30.81	31.94	33.13	34.25	35.31	36.13	37.19	38.13	39.81	41.88	44.38	46.63	47.81
755.39	29.69	30.81	31.94	33.13	34.25	35.31	36.13	37.19	38.19	39.81	41.88	44.38	46.63	47.81
756.20	29.69	30.81	31.94	33.13	34.25	35.31	36.13	37.19	38.19	39.81	41.88	44.38	46.63	47.81
757.04	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.38	46.63	47.81
757.83	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.13	39.88	41.88	44.38	46.63	47.81
758.64	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.81	41.94	44.38	46.63	47.81
759.51	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.38	46.63	47.81
760.28	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.44	46.63	47.81
761.11	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.38	46.63	47.81
761.90	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.44	46.63	47.81
762.71	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.44	46.63	47.81
763.53	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.44	46.63	47.81
764.35	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.44	46.63	47.81
765.16	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.44	46.63	47.81
765.99	29.69	30.81	32.00	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.44	46.63	47.81
766.78	29.69	30.81	31.94	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.44	46.63	47.88
767.60	29.69	30.81	32.00	33.13	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.44	46.63	47.88
768.41	29.69	30.81	32.00	33.19	34.25	35.38	36.13	37.19	38.19	39.88	41.94	44.44	46.69	47.88
769.28	29.69	30.81	32.00	33.13	34.25	35.38	36.13	37.25	38.19	39.88	41.94	44.44	46.69	47.88
770.07	29.69	30.81	32.00	33.19	34.25	35.38	36.13	37.25	38.19	39.88	41.94	44.44	46.69	47.88
770.90	29.69	30.81	32.00	33.19	34.25	35.38	36.13	37.25	38.19	39.88	41.94	44.44	46.69	47.88
771.71	29.69	30.81	32.00	33.19	34.25	35.38	36.13	37.25	38.19	39.88	42.00	44.44	46.69	47.88
772.49	29.69	30.81	32.00	33.13	34.31	35.38	36.13	37.25	38.19	39.88	42.00	44.44	46.69	47.88
773.30	29.69	30.81	32.00	33.19	34.31	35.38	36.13	37.25	38.19	39.88	42.00	44.44	46.69	47.88
774.10	29.69	30.81	32.00	33.19	34.31	35.38	36.19	37.25	38.19	39.88	42.00	44.50	46.69	47.88
774.93	29.69	30.81	32.00	33.19	34.31	35.38	36.19	37.25	38.19	39.88	42.00	44.50	46.69	47.88
775.75	29.69	30.81	32.00	33.19	34.31	35.38	36.19	37.25	38.19	39.88	42.00	44.50	46.69	47.88
776.55	29.69	30.81	32.00	33.19	34.31	35.38	36.19	37.25	38.19	39.94	42.00	44.50	46.69	47.88
777.37	29.69	30.81	32.00	33.19	34.31	35.38	36.19	37.25	38.25	39.94	42.00	44.50	46.69	47.88
778.18	29.69	30.81	32.00	33.19	34.31	35.38	36.19	37.25	38.25	39.94	42.00	44.50	46.69	47.94
778.99	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.25	38.25	39.94	42.00	44.50	46.69	47.88
779.82	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.25	38.25	39.94	42.00	44.50	46.69	47.88
780.62	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.25	38.25	39.94	42.00	44.50	46.69	47.88
781.44	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.25	38.25	39.94	42.00	44.50	46.69	47.88
782.28	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.25	38.25	39.94	42.00	44.50	46.75	47.94
783.07	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.25	38.25	39.94	42.00	44.50	46.75	47.94
783.87	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.25	38.25	39.94	42.00	44.50	46.75	47.94
784.71	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.25	38.25	39.94	42.00	44.50	46.75	47.94
785.50	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.25	38.25	39.94	42.00	44.50	46.75	47.94
786.34	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.31	38.25	39.94	42.00	44.50	46.75	47.94
787.13	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.31	38.25	39.94	42.06	44.50	46.75	47.94
787.97	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.25	38.25	39.94	42.06	44.56	46.75	47.94
788.81	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.31	38.25	39.94	42.06	44.50	46.75	47.94
789.65	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.31	38.25	39.94	42.06	44.56	46.75	47.94
790.38	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.31	38.25	39.94	42.06	44.56	46.75	47.94
791.24	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.31	38.25	39.94	42.06	44.56	46.75	47.94
792.01	29.69	30.81	32.00	33.19	34.31	35.44	36.19	37.31	38.25	40.00	42.06	44.56	46.75	47.94
792.83	29.69	30.81	32.00	33.19	34.31	35.44	36.25	37.31	38.25	40.00	42.06	44.56	46.75	47.94
793.65	29.69	30.81	32.00	33.19	34.31	35.44	36.25	37.31	38.25	40.00	42.06	44.56	46.75	47.94
794.45	29.69	30.81	32.00	33.25	34.38	35.44	36.25	37.31	38.31	40.00	42.06	44.56	46.75	47.94
795.29	29.69	30.81	32.00	33.19	34.38	35.44	36.25	37.31	38.25	40.00	42.06	44.56	46.75	47.94
796.08	29.69	30.81	32.06	33.19	34.38	35.44	36.25	37.31	38.25	40.00	42.06	44.56	46.75	47.94
796.89	29.69	30.87	32.06	33.25	34.38	35.44	36.25	37.31	38.25	40.00	42.06	44.56	46.75	47.94
797.70	29.69	30.87	32.06	33.25	34.38	35.44	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
798.53	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
799.33	29.69	30.81	32.06	33.25	34.38	35.50	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
800.15	29.69	30.87	32.06	33.25	34.38	35.44	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
800.96	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
801.81	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
802.58	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
803.41	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
804.24	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
805.04	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
805.84	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.31	38.31	40.00	42.06	44.56	46.81	48.00
806.65	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.38	38.31	40.00	42.13	44.63	46.81	48.00
807.52	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.38	38.31	40.00	42.13	44.63	46.81	48.00
808.32	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.38	38.31	40.00	42.13	44.63	46.81	48.00
809.11	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.38	38.31	40.00	42.13	44.63	46.81	48.00
809.92	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.38	38.31	40.00	42.13	44.63	46.81	48.00
810.73	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.38	38.31	40.00	42.13	44.63	46.81	48.00
811.55	29.69	30.87	32.06	33.25	34.38	35.50	36.31	37.38	38.31	40.06	42.13	44.63	46.81	48.00
812.42	29.69	30.87	32.06	33.25	34.38	35.50	36.31	37.38	38.31	40.06	42.13	44.63	46.81	48.00
813.16	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.38	38.31	40.06	42.13	44.63	46.81	48.06
813.98	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.38	38.31	40.06	42.13	44.63	46.81	48.00
814.79	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.38	38.31	40.06	42.13	44.63	46.88	48.06
815.61	29.69	30.87	32.06	33.25	34.38	35.50	36.25	37.38	38.31	40.06	42.13	44.63	46.88	48.06
816.47	29.69	30.87	32.06	33.25	34.38	35.50	36.31	37.38	38.31	40.06	42.13	44.63	46.88	48.06
817.23	29.69	30.87	32.06	33.25	34.38	35.50	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.06
818.08	29.69	30.87	32.06	33.25	34.38	35.50	36.31	37.38	38.31	40.06	42.13	44.63	46.88	48.06
818.90	29.69	30.87	32.06	33.25	34.38	35.50	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.06
819.72	29.69	30.87	32.06	33.25	34.38	35.50	36.31	37.38	38.31	40.06	42.13	44.63	46.88	48.06
820.50	29.69	30.87	32.06	33.25	34.38	35.50	36.31	37.38	38.31	40.06	42.13	44.63	46.88	48.06
821.32	29.69	30.87	32.06	33.25	34.38	35.50	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.06
822.12	29.69	30.87	32.06	33.25	34.44	35.50	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.06
822.93	29.69	30.87	32.06	33.25	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.06
823.79	29.69	30.81	32.06	33.25	34.44	35.50	36.31	37.38	38.31	40.06	42.13	44.63	46.88	48.06
824.57	29.69	30.87	32.06	33.25	34.44	35.50	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.06
825.37	29.69	30.87	32.06	33.25	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.06
826.21	29.69	30.87	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.06
827.00	29.69	30.87	32.06	33.25	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.13
827.84	29.69	30.81	32.06	33.31	34.44	35.50	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.06
828.63	29.69	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.63	46.88	48.13
829.45	29.69	30.87	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.69	46.88	48.13
830.26	29.69	30.87	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.63	46.88	48.13
831.07	29.69	30.81	32.06	33.25	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.69	46.88	48.13
831.88	29.69	30.87	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.69	46.88	48.13
832.69	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.69	46.88	48.13
833.53	29.69	30.87	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.69	46.88	48.13
834.34	29.69	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.88	48.13
835.15	29.69	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
835.95	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
836.76	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
837.58	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.13	44.69	46.94	48.13
838.41	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
839.20	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
840.02	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
840.85	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
841.64	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
842.48	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
843.27	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
844.09	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
844.93	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.13
845.72	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.19
