time	temp_1	temp_2	temp_3	temp_4	temp_5	temp_6	temp_7	temp_8	temp_9	temp_10	temp_11	temp_12	temp_13	temp_14
1043.30	36.25	35.31	33.50	32.63	31.44	30.75	29.94	29.94	28.56	27.87	28.06	28.12	28.50	27.62
1043.95	36.25	35.31	33.50	32.63	31.44	30.75	29.94	29.94	28.62	27.87	28.06	28.12	28.50	27.62
1044.60	36.25	35.38	33.50	32.63	31.44	30.75	29.94	29.87	28.56	27.87	28.06	28.06	28.50	27.62
1045.32	36.25	35.31	33.50	32.69	31.44	30.75	29.94	29.87	28.56	27.87	28.06	28.12	28.50	27.62
1045.92	36.25	35.31	33.50	32.63	31.44	30.75	29.94	29.87	28.56	27.87	28.06	28.06	28.50	27.62
1046.59	36.25	35.31	33.50	32.63	31.44	30.75	29.94	29.87	28.62	27.87	28.06	28.12	28.50	27.62
1047.25	36.25	35.38	33.50	32.63	31.44	30.75	29.94	29.87	28.56	27.87	28.06	28.12	28.50	27.62
1048.03	36.25	35.38	33.56	32.63	31.44	30.75	29.87	29.87	28.56	27.87	28.06	28.06	28.50	27.62
1048.59	36.25	35.31	33.56	32.63	31.44	30.75	29.94	29.87	28.56	27.87	28.06	28.06	28.50	27.62
1049.26	36.25	35.31	33.50	32.63	31.44	30.75	29.94	29.94	28.62	27.81	28.06	28.06	28.50	27.62
1049.90	36.25	35.31	33.56	32.63	31.44	30.75	29.94	29.87	28.62	27.87	28.06	28.12	28.50	27.62
1050.62	36.25	35.38	33.56	32.63	31.44	30.75	29.94	29.87	28.69	27.87	28.06	28.06	28.50	27.62
1051.23	36.25	35.31	33.56	32.63	31.44	30.75	30.00	29.87	28.62	27.87	28.06	28.12	28.50	27.62
1051.90	36.25	35.31	33.56	32.63	31.44	30.75	30.00	29.94	28.56	27.87	28.06	28.12	28.50	27.62
1052.58	36.25	35.38	33.56	32.63	31.44	30.75	29.94	29.87	28.62	27.87	28.06	28.06	28.50	27.62
1053.22	36.25	35.31	33.50	32.63	31.44	30.75	30.00	29.94	28.56	27.87	28.06	28.12	28.50	27.69
1053.91	36.25	35.31	33.50	32.63	31.44	30.75	30.00	29.94	28.62	27.87	28.06	28.06	28.50	27.69
1054.59	36.25	35.31	33.56	32.63	31.44	30.75	30.00	29.94	28.56	27.87	28.06	28.12	28.50	27.62
1055.21	36.25	35.31	33.56	32.63	31.44	30.75	30.00	29.94	28.56	27.87	28.06	28.06	28.50	27.62
1055.88	36.25	35.38	33.56	32.63	31.44	30.69	30.00	29.94	28.62	27.87	28.06	28.12	28.50	27.62
1056.54	36.25	35.31	33.56	32.63	31.44	30.75	30.00	29.87	28.56	27.87	28.12	28.06	28.50	27.62
1057.20	36.25	35.31	33.56	32.63	31.44	30.75	29.94	29.94	28.62	27.87	28.06	28.12	28.50	27.62
1057.87	36.25	35.38	33.56	32.63	31.44	30.75	30.00	29.94	28.56	27.87	28.06	28.12	28.44	27.62
1058.56	36.25	35.31	33.56	32.63	31.44	30.75	29.94	29.94	28.62	27.87	28.06	28.12	28.50	27.62
1059.19	36.25	35.38	33.56	32.69	31.44	30.75	30.00	29.94	28.62	27.87	28.06	28.12	28.50	27.62
1059.96	36.25	35.38	33.56	32.69	31.44	30.81	29.94	29.94	28.56	27.87	28.06	28.06	28.50	27.62
1060.64	36.31	35.31	33.56	32.69	31.44	30.75	30.00	29.94	28.56	27.87	28.12	28.12	28.50	27.62
1061.19	36.25	35.38	33.56	32.69	31.44	30.75	30.00	29.94	28.62	27.87	28.06	28.12	28.50	27.62
1061.89	36.25	35.38	33.56	32.63	31.44	30.75	29.94	29.94	28.62	27.87	28.12	28.06	28.50	27.62
1062.51	36.31	35.31	33.56	32.69	31.44	30.75	30.00	29.94	28.62	27.87	28.12	28.06	28.50	27.62
1063.25	36.25	35.38	33.56	32.69	31.44	30.75	30.00	29.94	28.62	27.87	28.06	28.06	28.50	27.62
1063.86	36.31	35.38	33.56	32.69	31.44	30.75	30.00	29.94	28.62	27.87	28.12	28.06	28.50	27.62
1064.51	36.31	35.38	33.56	32.69	31.44	30.81	30.00	29.94	28.56	27.87	28.12	28.06	28.50	27.69
1065.17	36.25	35.38	33.56	32.69	31.44	30.81	30.00	29.87	28.62	27.87	28.12	28.12	28.50	27.69
1065.85	36.31	35.38	33.56	32.69	31.50	30.75	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1066.54	36.31	35.38	33.56	32.69	31.44	30.81	29.94	29.94	28.56	27.87	28.12	28.06	28.50	27.62
1067.16	36.25	35.38	33.56	32.69	31.50	30.75	29.94	29.94	28.56	27.87	28.12	28.06	28.50	27.62
1067.91	36.31	35.38	33.56	32.69	31.50	30.75	29.94	29.94	28.62	27.87	28.06	28.12	28.50	27.62
1068.49	36.31	35.38	33.56	32.69	31.50	30.75	30.00	29.94	28.62	27.87	28.06	28.06	28.50	27.62
1069.18	36.31	35.38	33.56	32.69	31.50	30.75	30.00	29.94	28.62	27.87	28.06	28.12	28.50	27.62
1069.83	36.31	35.38	33.56	32.69	31.50	30.75	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1070.48	36.31	35.38	33.56	32.63	31.50	30.75	30.00	29.94	28.56	27.87	28.12	28.06	28.50	27.62
1071.15	36.31	35.38	33.56	32.69	31.50	30.81	30.00	29.94	28.62	27.87	28.06	28.06	28.50	27.62
1071.84	36.25	35.44	33.63	32.63	31.50	30.81	29.94	29.94	28.56	27.87	28.12	28.12	28.50	27.62
1072.49	36.31	35.38	33.56	32.69	31.44	30.75	30.00	29.94	28.56	27.87	28.12	28.12	28.50	27.69
1073.13	36.25	35.38	33.56	32.69	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1073.79	36.31	35.38	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1074.51	36.31	35.38	33.63	32.69	31.50	30.75	29.94	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1075.15	36.25	35.38	33.56	32.69	31.50	30.81	30.00	29.94	28.69	27.94	28.06	28.12	28.50	27.69
1075.81	36.31	35.38	33.63	32.69	31.44	30.75	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.69
1076.47	36.31	35.38	33.56	32.63	31.50	30.75	29.94	29.94	28.69	27.94	28.12	28.12	28.50	27.62
1077.11	36.31	35.38	33.56	32.69	31.50	30.81	29.94	29.94	28.62	27.87	28.06	28.12	28.50	27.69
1077.80	36.31	35.38	33.56	32.63	31.50	30.81	30.00	29.94	28.56	27.87	28.06	28.12	28.50	27.69
1078.49	36.31	35.44	33.56	32.69	31.50	30.81	30.00	29.94	28.69	27.87	28.12	28.12	28.50	27.69
1079.10	36.31	35.38	33.63	32.63	31.50	30.75	30.00	30.00	28.62	27.87	28.06	28.12	28.50	27.62
1079.78	36.31	35.38	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.69
1080.45	36.31	35.38	33.63	32.69	31.50	30.75	29.94	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1081.10	36.25	35.44	33.63	32.69	31.50	30.75	30.00	29.94	28.62	27.87	28.06	28.12	28.50	27.62
1081.79	36.31	35.38	33.56	32.69	31.50	30.81	29.94	29.94	28.62	27.87	28.12	28.12	28.50	27.69
1082.48	36.31	35.38	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.69
1083.09	36.31	35.38	33.63	32.69	31.50	30.75	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1083.78	36.31	35.38	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1084.42	36.31	35.44	33.63	32.69	31.50	30.81	29.94	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1085.10	36.31	35.44	33.63	32.69	31.50	30.75	30.00	29.94	28.56	27.87	28.12	28.12	28.50	27.69
1085.77	36.31	35.38	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1086.45	36.31	35.38	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1087.07	36.31	35.38	33.63	32.69	31.50	30.81	30.00	30.00	28.62	27.87	28.12	28.12	28.50	27.62
1087.77	36.25	35.38	33.63	32.69	31.50	30.75	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1088.40	36.31	35.38	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1089.06	36.31	35.38	33.56	32.69	31.50	30.81	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.69
1089.82	36.31	35.38	33.63	32.69	31.50	30.81	30.00	29.94	28.56	27.87	28.12	28.12	28.50	27.69
1090.43	36.31	35.44	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1091.09	36.31	35.44	33.63	32.69	31.50	30.81	30.00	30.00	28.69	27.87	28.12	28.12	28.50	27.62
1091.75	36.31	35.44	33.56	32.69	31.50	30.75	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1092.40	36.31	35.44	33.56	32.69	31.56	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1093.06	36.31	35.38	33.63	32.69	31.50	30.75	30.00	30.00	28.62	27.87	28.12	28.12	28.50	27.62
1093.71	36.31	35.44	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.69
1094.38	36.31	35.44	33.63	32.69	31.50	30.75	29.94	30.00	28.69	27.87	28.12	28.12	28.50	27.69
1095.03	36.31	35.44	33.63	32.69	31.50	30.75	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.62
1095.69	36.31	35.44	33.56	32.69	31.50	30.81	30.00	30.00	28.62	27.87	28.12	28.06	28.50	27.69
1096.38	36.31	35.38	33.63	32.69	31.50	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.62
1097.03	36.31	35.38	33.56	32.69	31.50	30.81	30.00	30.00	28.62	27.94	28.12	28.12	28.50	27.62
1097.68	36.31	35.44	33.63	32.75	31.50	30.81	30.00	30.00	28.62	27.94	28.12	28.19	28.50	27.69
1098.35	36.31	35.38	33.63	32.69	31.50	30.81	30.00	29.94	28.56	27.94	28.12	28.12	28.50	27.62
1099.01	36.31	35.38	33.63	32.69	31.50	30.81	30.00	29.94	28.69	27.87	28.12	28.12	28.50	27.69
1099.73	36.31	35.38	33.56	32.69	31.50	30.81	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.69
1100.34	36.31	35.44	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.69
1101.00	36.31	35.44	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1101.67	36.31	35.44	33.63	32.75	31.50	30.75	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.69
1102.37	36.31	35.44	33.63	32.69	31.50	30.81	30.00	29.94	28.69	27.94	28.12	28.12	28.56	27.62
1103.01	36.31	35.44	33.63	32.75	31.50	30.81	30.06	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1103.69	36.31	35.44	33.63	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.62
1104.36	36.31	35.44	33.63	32.69	31.50	30.81	30.06	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1104.99	36.31	35.44	33.63	32.75	31.50	30.75	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.69
1105.71	36.31	35.44	33.63	32.75	31.50	30.81	30.06	29.94	28.56	27.94	28.12	28.12	28.50	27.69
1106.35	36.31	35.44	33.63	32.69	31.56	30.75	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.69
1107.01	36.31	35.44	33.63	32.69	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1107.64	36.31	35.44	33.63	32.69	31.50	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.62
1108.36	36.31	35.44	33.63	32.69	31.50	30.81	30.06	29.94	28.69	27.87	28.12	28.12	28.50	27.69
1108.97	36.31	35.44	33.63	32.75	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.69
1109.68	36.31	35.44	33.63	32.69	31.56	30.81	30.00	29.94	28.69	27.94	28.12	28.12	28.50	27.69
1110.33	36.31	35.44	33.63	32.75	31.50	30.81	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.69
1110.99	36.31	35.44	33.63	32.75	31.50	30.87	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.69
1111.69	36.31	35.44	33.63	32.75	31.50	30.81	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.69
1112.32	36.31	35.44	33.63	32.75	31.56	30.81	30.00	29.94	28.69	27.87	28.12	28.12	28.50	27.62
1112.98	36.31	35.44	33.63	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.06	28.12	28.50	27.69
1113.65	36.31	35.44	33.63	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1114.28	36.31	35.44	33.63	32.69	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1114.96	36.31	35.44	33.63	32.69	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1115.65	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1116.27	36.31	35.44	33.63	32.69	31.56	30.81	30.06	29.94	28.69	27.94	28.12	28.12	28.50	27.62
1116.99	36.31	35.44	33.63	32.75	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.56	27.69
1117.65	36.31	35.50	33.63	32.69	31.56	30.81	29.94	29.87	28.56	27.94	28.12	28.12	28.50	27.62
1118.30	36.31	35.44	33.63	32.75	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1118.96	36.31	35.44	33.63	32.75	31.50	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1119.62	36.31	35.44	33.63	32.75	31.50	30.81	30.00	29.94	28.62	27.87	28.12	28.12	28.50	27.62
1120.32	36.31	35.44	33.63	32.75	31.50	30.81	30.00	29.94	28.69	27.94	28.12	28.12	28.50	27.62
1121.01	36.31	35.44	33.63	32.75	31.50	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.62
1121.60	36.31	35.44	33.63	32.69	31.50	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1122.24	36.31	35.44	33.63	32.75	31.56	30.81	30.00	30.00	28.62	27.94	28.12	28.12	28.50	27.62
1122.94	36.31	35.44	33.63	32.75	31.56	30.87	30.00	30.00	28.62	27.94	28.12	28.12	28.50	27.62
1123.60	36.31	35.44	33.63	32.75	31.56	30.81	30.06	29.94	28.69	27.94	28.12	28.12	28.50	27.69
1124.27	36.31	35.44	33.63	32.75	31.56	30.81	30.00	29.94	28.62	27.94	28.12	28.12	28.50	27.62
1124.93	36.31	35.44	33.63	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1125.56	36.31	35.44	33.63	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.56	27.62
1126.26	36.31	35.44	33.63	32.69	31.56	30.81	30.06	30.00	28.62	27.94	28.12	28.12	28.50	27.62
1126.89	36.31	35.44	33.63	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1127.57	36.31	35.44	33.63	32.69	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.19	28.56	27.62
1128.21	36.38	35.44	33.63	32.69	31.56	30.81	30.00	30.00	28.75	27.94	28.12	28.12	28.56	27.62
1128.89	36.31	35.44	33.63	32.69	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.56	27.69
1129.58	36.31	35.44	33.63	32.69	31.50	30.81	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1130.22	36.31	35.44	33.63	32.69	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1130.89	36.31	35.44	33.63	32.69	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.50	27.62
1131.54	36.31	35.44	33.69	32.69	31.56	30.81	30.00	30.00	28.62	27.94	28.12	28.12	28.56	27.62
1132.19	36.38	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1132.86	36.31	35.44	33.63	32.69	31.56	30.81	30.00	29.94	28.69	27.94	28.12	28.19	28.56	27.62
1133.52	36.31	35.44	33.63	32.75	31.56	30.81	30.00	29.94	28.69	27.94	28.19	28.19	28.50	27.69
1134.24	36.31	35.44	33.63	32.75	31.50	30.81	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1134.85	36.31	35.44	33.63	32.75	31.50	30.81	30.06	30.00	28.62	27.94	28.12	28.19	28.56	27.62
1135.51	36.31	35.44	33.69	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1136.21	36.31	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.56	27.69
1136.88	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.62	27.94	28.12	28.12	28.50	27.69
1137.54	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.56	27.75
1138.19	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.19	28.19	28.50	27.69
1138.83	36.31	35.44	33.63	32.75	31.56	30.81	30.06	29.94	28.62	27.94	28.12	28.19	28.56	27.69
1139.50	36.31	35.50	33.63	32.75	31.56	30.81	30.00	29.94	28.62	28.00	28.12	28.12	28.56	27.69
1140.19	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1140.82	36.31	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1141.50	36.31	35.50	33.69	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.56	27.69
1142.18	36.31	35.44	33.63	32.75	31.56	30.81	30.06	29.94	28.69	27.94	28.12	28.19	28.56	27.69
1142.83	36.31	35.50	33.69	32.75	31.56	30.81	30.06	29.94	28.69	27.94	28.12	28.19	28.50	27.69
1143.51	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1144.14	36.31	35.44	33.69	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1144.86	36.31	35.50	33.69	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.19	28.12	28.50	27.69
1145.47	36.31	35.44	33.69	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1146.17	36.31	35.50	33.69	32.75	31.56	30.87	30.06	29.94	28.69	27.94	28.12	28.19	28.56	27.69
1146.92	36.31	35.44	33.69	32.75	31.56	30.81	30.00	30.00	28.62	27.94	28.12	28.19	28.56	27.69
1147.47	36.31	35.50	33.69	32.75	31.56	30.87	30.06	29.94	28.69	27.94	28.19	28.12	28.56	27.69
1148.16	36.31	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.50	27.69
1148.84	36.31	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1149.51	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1150.12	36.31	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.75	27.94	28.12	28.19	28.56	27.69
1150.79	36.31	35.44	33.63	32.75	31.50	30.81	30.06	30.00	28.62	27.94	28.12	28.19	28.56	27.69
1151.46	36.31	35.44	33.63	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.19	28.12	28.56	27.69
1152.12	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1152.79	36.31	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.69	28.00	28.12	28.12	28.56	27.69
1153.43	36.31	35.44	33.69	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.12	28.12	28.56	27.69
1154.13	36.31	35.44	33.69	32.75	31.56	30.81	30.00	29.94	28.69	27.94	28.12	28.12	28.56	27.69
1154.80	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.06	28.62	27.94	28.19	28.19	28.56	27.69
1155.42	36.31	35.44	33.69	32.75	31.56	30.87	30.00	29.94	28.69	27.94	28.19	28.12	28.56	27.69
1156.14	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.19	28.50	27.69
1156.77	36.25	35.44	33.69	32.75	31.56	30.87	30.06	30.00	28.62	27.94	28.12	28.12	28.56	27.69
1157.41	36.31	35.44	33.63	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1158.09	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.62
1158.74	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.62	27.94	28.12	28.19	28.50	27.69
1159.40	36.25	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.56	27.69
1160.09	36.31	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.56	27.69
1160.83	36.31	35.44	33.69	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.19	28.19	28.50	27.69
1161.41	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.62	27.94	28.19	28.19	28.56	27.69
1162.06	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1162.72	36.31	35.44	33.69	32.81	31.56	30.81	30.00	30.00	28.69	27.94	28.12	28.19	28.50	27.69
1163.42	36.31	35.50	33.63	32.75	31.56	30.81	30.06	30.00	28.62	27.94	28.12	28.19	28.56	27.69
1164.05	36.31	35.44	33.63	32.81	31.56	30.81	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1164.71	36.25	35.44	33.63	32.75	31.56	30.87	30.00	30.00	28.75	27.94	28.19	28.12	28.56	27.69
1165.38	36.25	35.44	33.69	32.81	31.56	30.87	30.06	30.00	28.69	27.94	28.12	28.19	28.50	27.69
1166.08	36.25	35.44	33.69	32.75	31.56	30.87	30.00	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1166.73	36.31	35.44	33.69	32.75	31.56	30.87	30.06	30.00	28.75	27.94	28.19	28.19	28.56	27.69
1167.38	36.25	35.44	33.63	32.75	31.56	30.81	30.00	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1168.03	36.31	35.44	33.69	32.81	31.56	30.87	30.00	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1168.71	36.25	35.44	33.69	32.75	31.56	30.87	30.06	30.00	28.69	28.00	28.12	28.19	28.56	27.69
1169.38	36.25	35.50	33.69	32.75	31.56	30.87	30.00	30.00	28.69	27.94	28.19	28.12	28.56	27.69
1170.06	36.31	35.44	33.69	32.75	31.56	30.87	30.00	30.00	28.69	27.94	28.19	28.12	28.56	27.69
1170.68	36.25	35.44	33.63	32.75	31.56	30.87	30.00	30.00	28.62	27.94	28.19	28.19	28.56	27.69
1171.35	36.25	35.44	33.63	32.75	31.56	30.87	30.00	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1172.06	36.31	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1172.74	36.25	35.44	33.63	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1173.34	36.25	35.44	33.69	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1174.04	36.25	35.44	33.69	32.75	31.56	30.87	30.00	30.00	28.75	27.94	28.19	28.19	28.56	27.69
1174.68	36.25	35.44	33.63	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.12	28.12	28.56	27.69
1175.33	36.31	35.44	33.63	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1176.03	36.31	35.44	33.69	32.75	31.56	30.87	30.06	30.00	28.69	28.00	28.19	28.12	28.56	27.69
1176.66	36.25	35.50	33.69	32.81	31.56	30.87	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.75
1177.37	36.25	35.44	33.69	32.81	31.56	30.81	30.00	30.00	28.69	28.00	28.19	28.19	28.56	27.75
1178.02	36.25	35.44	33.69	32.75	31.56	30.81	30.00	30.00	28.69	28.00	28.12	28.19	28.56	27.69
1178.65	36.25	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1179.33	36.25	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.75	27.94	28.19	28.19	28.56	27.69
1179.99	36.25	35.44	33.69	32.75	31.56	30.87	30.06	30.00	28.69	28.00	28.12	28.19	28.56	27.69
1180.66	36.25	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.69	28.00	28.12	28.12	28.56	27.69
1181.30	36.25	35.44	33.63	32.75	31.56	30.87	30.00	29.94	28.69	27.94	28.19	28.19	28.56	27.69
1181.98	36.25	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.19	28.12	28.56	27.69
1182.68	36.25	35.44	33.69	32.75	31.56	30.87	30.06	30.00	28.69	28.00	28.12	28.19	28.56	27.69
1183.32	36.25	35.44	33.63	32.75	31.56	30.87	30.06	30.06	28.69	27.94	28.12	28.19	28.56	27.69
1183.96	36.25	35.44	33.63	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.19	28.19	28.56	27.69
1184.68	36.25	35.44	33.69	32.81	31.62	30.81	30.06	30.00	28.69	28.00	28.12	28.12	28.56	27.69
1185.33	36.25	35.44	33.69	32.75	31.56	30.87	30.06	30.06	28.69	28.00	28.19	28.19	28.56	27.69
1185.95	36.25	35.44	33.69	32.75	31.56	30.87	30.06	30.06	28.69	27.94	28.12	28.12	28.56	27.69
1186.63	36.25	35.44	33.69	32.75	31.56	30.81	30.06	30.00	28.69	27.94	28.12	28.12	28.56	27.69
1187.34	36.25	35.44	33.63	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1187.94	36.25	35.44	33.63	32.75	31.56	30.87	30.06	30.06	28.75	28.00	28.19	28.12	28.56	27.69
1188.63	36.25	35.44	33.63	32.75	31.56	30.81	30.06	30.06	28.69	27.94	28.12	28.19	28.56	27.69
1189.28	36.25	35.38	33.63	32.81	31.56	30.87	30.06	30.00	28.75	27.94	28.12	28.12	28.56	27.69
1189.96	36.25	35.44	33.63	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.19	28.19	28.50	27.69
1190.70	36.25	35.44	33.69	32.75	31.56	30.87	30.06	30.06	28.75	27.94	28.12	28.12	28.56	27.69
1191.28	36.25	35.44	33.63	32.75	31.56	30.87	30.06	30.00	28.75	28.00	28.12	28.19	28.56	27.69
1191.96	36.25	35.44	33.63	32.75	31.56	30.87	30.00	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1192.60	36.25	35.44	33.63	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1193.25	36.19	35.44	33.69	32.75	31.56	30.87	30.06	30.00	28.69	27.94	28.12	28.19	28.56	27.69
1193.91	36.25	35.44	33.63	32.81	31.56	30.87	30.06	30.00	28.69	27.94	28.12	28.12	28.56	27.69
